公司代碼,工作代碼,工作名稱,工資待遇,工資待遇(最低),工資待遇(最高),工作性質,工作敘述,需求人數,經驗要求,學歷要求,科系要求,語文條件,語言能力,擅長工具,工作技能,其他條件,應徵人數,經度,緯度
asvjd8g,6y2oy,數據發展部 數據分析師,待遇面議,0,0,其他資訊專業人員/資料庫管理人員/軟體設計工程師,【上班地點】新竹市、台北市/【工作內容】/1. ETL資料清洗程式維運與開發/2. 建立、分析現有顧客與潛在顧客資料，並提出客戶行銷建議。/3. 透過資料探勘(Data mining)與大數據(Big data)進行客戶行為分析， 建立預測模型找出精準及潛在客群，提升行銷、推薦和廣告成效。/4. 有效利用各項分析數據指標，提供各事業單位營運上分析觀察與建議。/5. 跨部門溝通協調。/6. 具CRM 相關經驗者佳,1人,3年以上,專科以上,資訊管理相關,英文,聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,Excel/Word,,,11~30人應徵,121.5372175,25.0549563
1q0r45c,6m0m9,數據應用分析師,"月薪35,000~100,000元",35000,100000,MIS程式設計師/演算法開發工程師/軟體設計工程師,"1.應用機器學習(Machine Learning)、資料採礦(Data Mining)技術，建置客戶分群、預測模型，以找到精準的客群名單
2.主動式的客群圖譜分析及行銷策略規劃，以數據趨動發展新客群/新產品/新通路，及話術之運用。
3.社群網路輿情分析及文字探勘
4.數據視覺化儀表版之設計及開發",1人,1年以上,大學、碩士,,英文,聽 /中等、說 /中等、讀 /中等、寫 /中等,,,1.對數據分析有熱情及好奇心。 2.至少有兩種以上統計、資料採礦模型、機器學習或深度學習的使用經驗，並有能力介紹使用方法、應用或原理。 3.熟悉 SQL，Python 或 R 程式語言。 4.熟悉Hadoop架構與Spark為佳。,6~10人應徵,121.5427093,25.0261583
1a2x6bjqnj,6x60u,數據分析師,待遇面議,0,0,統計精算人員/軟體設計工程師/電腦系統分析師,職務內容： /● 訪談了解客制化需求/● 依據需求進行數據分析/● 依據需求進行ETL設計/● ETL系統維護//必要條件：/● 數據分析經驗/● ETL經驗,1人,1年以上,專科以上,數理統計相關/資訊管理相關/資訊工程相關,英文,聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,Python/Oracle/Tableau,,加分條件： ● 提供過去作品 Github Repository者尤佳 ● 善於表達且態度積極者佳 ● 熟用Tableau者佳 ● 熟悉Python者佳,0~5人應徵,120.6424333,24.1769764
1a2x6bipys,71arp,數據行銷分析師,待遇面議,0,0,產品企劃開發人員/行銷企劃人員/統計學研究員,"定義:
熟知公司產品屬性，並依照競爭分析，蒐集市場資訊，擬定產品或活動行銷企劃案，運用各種行銷策略以達成產品或活動最佳的曝光效果。

工作內容:
1.	針對指定產業、商業模式或目標企業，蒐集相關資料釐清其關鍵指標，進行現況說明與趨勢分析；並結合公司內部狀況，提供相關具洞見的分析報告。 
2.	各式專案之執行與成效分析。 
3.	各項策略建議與發想。 
4.	搜集與分析產業市場相關訊息。 
5.	其他例行性工作。 
6.	其他主管交辦事項。
相關職能:
1.	提案與簡報技巧
2.	網站企劃能力
3.	具備數字概念，擅長數據分析
4.	市場情報蒐集及分析能力
5.	市場調查規劃與執行
6.	具有通路相關常識
7.	對市場具有敏銳度
8.	企劃案的發想與撰寫
9.	網路活動規劃與執行
10.	新聞稿撰寫與發布
11.	分析消費者傾向
12.	文書處理╱排版能力
13.	獨立作業、抗壓性、責任感、樂觀積極的工作態度
14.	有電子商務經驗者尤佳
15.	相關工作經驗2~3年
16.	不怕拒絕，能夠細心觀察廠商的需求性，並且可舉一反三，讓廠商可以有多元選擇
17.	了解行銷概念，能夠完整協助合作廠商並且言之有物

",1~2人,2年以上,大學以上,,None,None,Excel/Outlook/PowerPoint/Word,行銷製作物規劃與執行/異業合作規劃與執行/提案與簡報技巧/實體活動規劃與執行/網站企劃能力/網路活動規劃與執行/廣告製作規劃與執行/行銷宣傳預算編製與控管/行銷策略擬定/品牌知名度推廣/產品開發預算與成本控管/廣告預算控管/顧客關係管理/社群媒體經營管理/市場調查企劃與執行/市場調查資料分析與報告撰寫/網站流量成效追蹤/廣告企劃案╱文案撰寫/廣告效益評估,,0~5人應徵,121.5102287,25.0015541
wjct48g,6ywxx,"海外數據工程師(數數發中心, DDT)","月薪30,000~90,000元",30000,90000,軟體設計工程師/其他資訊專業人員,"1. 依循國泰金控海外發展策略，以數據專家身份協助海外業務拓展
2. 配合海外業務專案，執行端到端大數據解決專案 (包含但不限於)：
  - 策劃暨協助建置 Big Data 基礎架構
  - 設計暨執行內外部數據蒐集及導入機制
  - 開發暨上線數據服務等",1~2人,3年以上,大學以上,,英文,聽 /精通、說 /精通、讀 /精通、寫 /精通,,,1. 資料工程/軟體工程相關工作經驗三年以上，具雲端相關經驗尤佳 2. 熟悉 SQL 資料庫程式撰寫 3. 熟悉 Python 程式開發 4. 具大數據 ETL 與排程管理維護經驗 5. 具數位應用/數據分析/機器學習模型開發相關概念 6. 可接受出差或派駐海外 7. 個性主動積極、抗壓性高、溝通技巧佳、團隊配合度高、具邏輯思考能力,0~5人應徵,121.5691563,25.0382555
13qu1mip,73h06,數位金融_數據應用主管,待遇面議,0,0,金融專業主管/產品企劃主管,負責數位金融商業模式研究、大數據分析與應用、....等。,1人,10年以上,大學以上,,英文,聽 /中等、說 /中等、讀 /中等、寫 /中等,,,1.數據分析與應用相關經驗，管理經驗10年以上。  2.熟悉各類金融商品實務、具良好邏輯分析及協調統整溝通能力，並能帶領團隊完成各項專案與KPI。,6~10人應徵,121.5635384,25.0401707
18pcqfps,6r38m,數據工程師-E10C,待遇面議,0,0,軟體設計工程師/Internet程式設計師,撰寫網路爬蟲程式、存取串流資料、與公有雲平台(GCP、AWS、Azure) API 界接，彙整多來源資料,1人,2年以上,專科、大學、碩士,,英文,聽 /中等、說 /中等、讀 /中等、寫 /中等,,,熟悉 SQL 語法與任一 RDB 熟悉 任一程式語言 Java、Python、Scala 熟悉 Linux Shell Script 熟悉 Hadoop、Spark 等開源的分散式 Big Data 平台與多元的生態軟體組件 具備Vendor-specific 資料產品或雲端服務知識 熟悉公有雲大數據 API介面  ,6~10人應徵,121.5735621,25.0765969
1a2x6bjpwh,4zlf9,社群數據分析師,"月薪30,000~42,000元",30000,42000,行銷企劃人員/市場調查／市場分析/廣告文案／企劃,敝公司 LnData 目前第五年，進入快速成長的階段，需要各方人才一起來玩！同事有神人工程師、拳擊高手數據分析師、還有超會喝啤酒的資料科學家、虛擬貨幣致富數據暨演算法工程師，很害羞的外國人，歡迎各位一起加入打打鬧鬧！///////////   你將要負責   ///////// //彙整、分析與定期產出各類型數位媒體監測資料或社群報告/依據不同客戶性質、需求及資源，釐清問題並提出具體有效的建議，解決客戶的問題，維繫良好的客戶關係/提供客戶公司相關產品的解說與訓練/參與執行數據或社群相關的客製化專案，向客戶簡報專案結果與建議/深入理解公司各個產品線的功能和工作原理，獨立解答客戶對各個產品的諮詢///////////   我們希望你具備   ///////////主修為資訊、媒體、行銷、統計等相關科系/具1年以上媒體代理商、資料分析、網站分析相關工作經驗為佳/能運用R或Python進行數據分析或具備相關分析經驗者為佳/對數位產業有熱情並具備相關知識/個性細心，有強烈的好奇心、具優異的邏輯思考、溝通表達與寫作能力/良好的服務意識和團隊合作精神，學習能力強，有責任心/熟悉MS Office與現今常用網站與廣告流量分析平台與軟體為佳/優秀的英文聽說讀寫能力，能以英文進行完整報告書寫與簡報者為佳///////////   為什麼加入 LnData 麟數據科技股份有限公司   ///////////如果你對大數據研究及發展充滿熱情/如果你可以接受學習不同領域技能的工作/如果你喜歡一個有挑戰性的工作創造自己未來的可能/LnData 提供你一個良好的發展空間，還配有一台 Apple 筆電！/我們非常歡迎你的加入！,1~2人,不拘,大學、碩士,,英文,聽 /精通、說 /精通、讀 /精通、寫 /精通,Excel/PowerPoint/Word,,,11~30人應徵,121.5251308,25.0273439
wjct48g,6emjd,"專案管理師-數據科技(數數發中心, DDT)","月薪30,000~90,000元",30000,90000,軟體相關專案管理師/產品管理師/其他專案管理師,"1. 金控各子公司資料工程開發或資料分析之專案規劃、執行、進度追蹤、風險控管及資源協調
2. 洞悉、分析業務應用需求缺口，依此設計/探詢內外部解決方案
3. 規劃新數據科技解決方案導入以提升各種業務應用效率 (含系統採購行政作業流程、導入後之應用系統維運)
4. 專案會議召集與議程規劃，並定期向上呈報專案進度
5. 專案經驗傳承、專案文件管理
6. 商業分析師、資料科學家、資料工程師、業務單位等跨域之溝通協調

(本職務配合公司數據團隊布局策略，若有必要時需至子公司輪調或任務支援)",1~2人,2年以上,大學以上,,英文,聽 /精通、說 /精通、讀 /精通、寫 /精通,,,[必要條件] 1. 具數位應用/數據分析系統規劃導入/營運經驗 (金融相關應用尤佳) 2. 數據分析、數據工程或軟體開發的專案管理實務經驗二年以上 3. 具備跨部門與部門內溝通協調能力 4. 具備發現問題、疏理問題與解決問題能力 5. 具備將專案產出轉為交付文件或技術文件的文件化能力 6. 邏輯能力佳 (重要)、主動積極，抗壓性高，溝通技巧佳，具簡報能力  [加分條件] 1. 具專案或產品的 Presales 經驗尤佳 2. 具 Hadoop ecosystem 相關大數據知識者尤佳 3. 具敏捷開發專案管理經驗者尤佳,6~10人應徵,121.5691563,25.0382555
cv8shww,6nmju,大數據工程師,"月薪60,000~85,000元",60000,85000,演算法開發工程師/統計學研究員,工作內容/1. 針對Large scale streaming and unstructured data去規劃設計公司服務平台之資料架構。 /2. 執行公司資源數據分析專案與任務，並資訊視覺化報表與簡報產出。 /3. 規劃、實做與維護公司之數據分析平台。 /4. 開發與維護新的預測模型。  /5. 資料庫優化及日常維運。 /6. 負責規劃、實做與維護為研究數據所建立之POC環境。 /7. 與開發人員合作，改進數據收集程序，並將機器學習算法推向正式環境。 /8. 與產品經理合作設置數據產品策略。 /9. 負責帶領其他初級數據工程師。 //應徵條件/1. 能即時了解最新的大數據架構，機器學習平台和開源工具，並與團隊分享。 /2. 有接受過程式語言的基礎訓練，如Java、Python、R等，擇一即可。  /3. 具演算法或機器/深度學習等數據建模能力尤佳（加分）。  /4. 有實際產品上線經驗（加分）。 /5. 有經歷過敏捷開發流程（加分）。//*本職務可接受實習及兼職，一週須安排 3 天以上全日班，能力與工作內容面談。/,1人,3年以上,大學以上,,英文,聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,Java/Python,,,6~10人應徵,121.548223,25.029112
b64m6g0,6u86h,大數據分析師,待遇面議,0,0,統計精算人員/電腦系統分析師,1、資料庫維護/2、開發智慧製造應用大數據分析演算法與功能模組/3、與系統團隊合作將功能模組整合成為整體解決方案/4、配合產業需求進行分析服務診斷/5、具大數據分析經驗者,1人,2年以上,大學以上,統計學相關/一般數學相關/數理統計相關,None,None,,,,11~30人應徵,121.5586686,25.0324168
1a2x6big55,6c0rq,數據分析管理師,"月薪32,000~45,000元",32000,45000,媒體公關／宣傳採買/網站行銷企劃/行銷企劃人員,"1. 需具備1年以上媒體數據經驗。 /2. 規劃數位媒體企劃策略，與內部與客戶討論 , 提案及執行。 /3. 熟悉數位行銷、數位媒體及網路自媒體。 /4. 與客戶定期以報表進度報告各階段進度，結案與優化建議。 /5. 網站廣告版位優化分析。/6. 其他主管交辦事項。",1人,不拘,專科以上,,英文,聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,0~5人應徵,121.569689,25.0510649
